name,z,source,host_name
OGLE16dco,,,
1998aq,0.00371,host,NGC3982
2004ef,0.030988,host,UGC 12158
2001da,0.017381,host,NGC 7780
2004S,0.0093,host,M-05-16-21
CSS131224-020446-000718,,,
1997Y,0.015952,host,NGC 4675
LSQ13ceq,,,
LSQ13dbn,,,
LSQ13dpm,,,
2006fy,,,
OGLE-2014-SN-021,,,
2006qc,,,
2001ep,0.013129,host,NGC 1699
2000cw,0.030131,host,MCG +05-56-7
PTF11egb,,,
2006kf,0.020037,host,UGC 2829
2002hw,0.017535,host,UGC 52
2016H,0.04611,host,CGCG 036-091
PTF11blu,,,
2002ck,0.029742,host,UGC 10030
PTF11fsv,,,
2021fzq,,,
2002er,0.008549,host,UGC10743
2005gj,,,
2002bo,0.00437,host,NGC3190
2001el,0.003896,host,NGC1448
iPTF13byz,,,
2003he,0.025504,host,MCG -01-1-10
2006oa,,,
PTF11cmp,,,
iPTF13dvq,,,
2001ah,0.057763,host,UGC 6211
SNF20080522-011,,,
2007bd,0.03044,host,UGC 4455
PTF11jlf,,,
2007hu,0.035184,host,NGC 6261
SNLS-05D4hn,,,
PTF12igp,,,
PS1-14lz,,,
OGLE-2014-SN-153,,,
PTF10ygr,,,
2005eq,0.028907,host,MCG -01-9-6
LSQ12hjq,,,
2002cd,0.010337,host,NGC 6916
1999aa,0.014457,host,NGC2595
PS1-14oo,,,
2007fs,0.017192,host,ESO 601-G5
LSQ14ae,,,
PTF10gmd,,,
2002cr,0.00948,host,NGC 5468
PTF11gcc,,,
2003aa,0.010134,host,NGC 3367
PSNJ17194328-7721305,,,
PTF12bvz,,,
LSQ14xm,,,
asassn-15mc,0.013863,host,UGC 2295
2003cg,0.00411,host,NGC3169
2006X,0.00524,host,NGC4321
2001ba,0.029417,host,MCG -05-28-1
2007rs,,,
2003W,0.020067,host,UGC 5234
PTF10zcd,,,
PTF10qjq,,,
2002dj,0.009393,host,NGC5018
PTF11cxs,,,
PTF09dlc,,,
2003bf,0.033533,host,2MASX J08082660+1219571
2003cq,0.033176,host,NGC 3978
2005bc,0.012106,host,NGC 5698
LSQ13bdk,,,
PTF12gqk,,,
PTF10qyq,,,
SNF20080514-002,0.021938,host,UGC 8472
PTF11aki,,,
PTF11gnj,,,
PAMELA,,,
PTF10jsb,,,
OGLE17ojj,,,
2008cf,0.046029,host,[WLF2008] J140732.38-263305.6
PTF10yxj,,,
1997bp,0.008312,host,NGC 4680
OGLE16esg,,,
LSQ13btl,,,
LSQ13crf,,,
LSQ14aym,,,
2003du,0.006352,host,UGC 9391
2002hu,0.040378,host,MCG +06-6-12
LSQ13doj,,,
PTF11nvm,,,
PTF10wof,,,
1994D,0.002058,host,NGC4526
iPTF15afx,,,
PTF12kxv,,,
2007jt,,,
PTF12ebv,,,
MLS140209-104850+102820,,,
PTF10abwz,,,
PTF12gzt,,,
LSQ12bxp,,,
PTF10uck,,,
2005M,0.024624,host,NGC 2930
LSQ14nr,,,
2004av,0.02354,host,ESO 571-G15
CSS133640m215116,,,
2002cu,0.022528,host,NGC 6575
PTF10ozy,,,
1998cs,0.032459,host,UGC 10432
2004fu,0.009216,host,NGC 6949
2001ay,0.030254,host,IC 4423
2005na,0.026322,host,UGC 3634
LSQ12dwf,,,
PTF10umy,,,
1998ef,0.017611,host,UGC 646
PTF12cjg,,,
2005bl,0.023917,host,NGC 4070
2003kh,0.0334,host,UGC 11491
CSS131211-084339+161038,,,
2002ha,0.014011,host,NGC 6962
OGLE16ddi,,,
LSQ14hw,,,
2006af,0.087342,host,SDSS J103357.18+202025.6
PTF11dll,,,
MASTERJ110457.10+300122.0,,,
1997do,0.01012,host,UGC 3845
1999dq,0.01433,host,NGC 976
2007jg,,,
2001G,0.016703,host,MCG +08-17-43
PTF11gcd,,,
1994S,0.015243,host,NGC4495
MLS120429-134155-143539,,,
LSQ14fep,,,
LSQ13ax,,,
PTF10hne,,,
2004br,0.023083,host,NGC 4493
2008Q,0.008016,host,NGC 524
PTF10aaiw,,,
2006dw,0.027037,host,2MASX J16174359+3457534
LSQ14bdg,,,
LSQ13beu,,,
2006jr,,,
LSQ14edl,,,
PTF09foz,,,
OGLE16bqx,,,
SNLS-05D2ah,,,
2000dn,0.032066,host,IC 1468
LSQ12ehh,,,
2007gk,0.026632,host,MCG +11-20-27
2002gc,0.021308,host,UGC 1394
2002bz,0.037128,host,MCG +05-34-33
2007fb,0.018026,host,UGC 12859
2000dk,0.017442,host,NGC 382
2007fr,0.050925,host,UGC 11780
2008ar,0.026173,host,IC 3284
2004at,0.022366,host,MCG +10-16-37
SNLS-07D2ag,,,
SNLS-07D3af,,,
2007ba,0.038513,host,UGC 9798
OGLE15rc,,,
ASASSN-14hu,,,
2000dg,0.03849,host,MCG +01-1-29
2007au,0.020584,host,UGC 3725
2006gr,0.03467,host,UGC 12071
2007hj,0.014113,host,NGC 7461
2003kd,0.030187,host,UGC 2468
LSQ12fzr,,,
PTF10qjl,,,
2000cn,0.023493,host,UGC 11064
OGLE-2012-SN-049,,,
LSQ14abd,,,
1999cp,0.00948,host,NGC 5468
MASTERJ003918.04+035659.6,,,
2003ai,0.036188,host,IC 4062
1998es,0.010567,host,NGC 632
PTF10cwm,,,
PTF11ppn,,,
1998dh,0.00898,host,NGC 7541
2006lf,0.013189,host,UGC 3108
2006np,,,
PTF11aff,,,
2005hk,0.012982,host,UGC272
PTF09qn,,,
2001bf,0.015501,host,MCG +04-42-22
1998dx,0.054224,host,UGC 11149
LSQ12gyc,,,
LSQ14ahc,,,
PTF10jko,,,
PS16dpm,,,
PTF10umw,,,
2006fw,,,
2007le,0.006728,host,NGC 7721
2007rf,,,
2006bq,0.021905,host,NGC 6685
2001cp,0.022402,host,UGC 10738
PTF09dnp,,,
PTF11jba,,,
2005cf,0.00643,host,M-01-39-03
SNHunt144,,,
LSQ14fom,,,
OGLE-2013-SN-123,,,
PTF11aqu,,,
LSQ12ege,,,
1998bu,0.002962,host,NGC3368
2007qg,,,
2005el,0.01491,host,NGC 1819
2006cs,0.023742,host,MCG +06-30-79
2008hu,0.049698,host,ESO 561-G18
ASASSN-15rq,,,
PTF10hky,,,
LSQ14io,,,
LSQ14efh,,,
1999M,0.5,host,H-ZSNS J100546.60-072731.3
2006ef,0.017812,host,NGC 809
2002cf,0.015098,host,NGC 4786
2007as,0.017572,host,ESO 18-G18
2007nk,,,
PTF10wov,,,
PTF12gpd,,,
2020zjf,,,
1996ca,0.016368,host,NGC 7300
2006gz,0.028013,host,IC1277
LSQ13dj,,,
2007af,0.005464,host,NGC 5584
iPTF15cvp,,,
PTF10qsc,,,
PTF12gkn,,,
SNLS-06D4gs,,,
PTF12guy,,,
LSQ12bxw,,,
2002do,0.01498,host,MCG +07-41-1
iPTF15ais,,,
ASASSN-15ic,,,
ESSENCEm070,,,
2001E,0.019227,host,NGC 3905
2006jq,,,
LSQ12hle,,,
CSS160129-074030+105600,,,
2006nw,,,
LSQ12hnr,,,
2009aa,0.027309,host,ESO 570-G20
LSQ13czi,,,
2002de,0.027894,host,NGC 6104
LSQ14vu,,,
PS15dlq,,,
1999ee,0.011405,host,IC5179
SNLS-08D2iq,,,
LSQ14bcj,,,
PTF11qri,,,
PTF12igw,,,
2002he,0.024564,host,UGC 4322
SNLS-05D1kl,,,
PTF10zau,,,
LSQ13ds,,,
2007kk,0.041045,host,UGC 2828
1999cl,0.007619,host,NGC 4501
PTF09dxo,,,
PTF10goo,,,
LSQ14tc,,,
2004eo,0.015624,host,NGC6928
2006D,0.008526,host,MCG -01-33-34
1994ae,0.004273,host,NGC 3370
OGLE-2013-SN-080,,,
2008hr,0.07583,host,2MASX J09185174+1857294
OGLE-2013-SN-073,,,
ASASSN-14jc,,,
2007bz,0.022192,host,IC 3918
CSS120418-125049+222228,,,
2018jao,,,
PTF12ejg,,,
PTF10nhu,,,
ASASSN-13ch,,,
2007bc,0.020751,host,UGC 6332
ASASSN-15cq,0.027338,host,CGCG218-7
iPTF15dar,,,
2001az,0.040695,host,UGC 10483
ESSENCEp455,,,
PTF10abpj,,,
PTF10yux,,,
iPTF15abw,,,
LSQ14zz,,,
1997bq,0.009346,host,NGC 3147
OGLE-2014-SN-010,,,
2007lm,,,
CSS131210-043252+304855,,,
2007ji,,,
2003U,0.0263,host,NGC 6365
2003iv,0.034307,host,MCG +02-8-14
LSQ13bud,,,
PTF11bqc,,,
LSQ14bjj,,,
LSQ12fch,,,
2008hj,0.037893,host,MCG -02-1-14
2007ls,,,
2001eh,0.037036,host,UGC 1162
CSS140424-123226+154840,,,
PTF09dhx,,,
iPTF15dqz,,,
LSQ14ko,,,
PTF10abjm,,,
LSQ12bpg,,,
iPTF14atg,,,
PTF10icb,,,
PTF09bau,,,
PTF10fej,,,
PTF12dcg,,,
PTF09bdb,,,
2003kc,0.033162,host,MCG +05-23-37
2006kt,,,
LSQ14hm,,,
PTF11wv,,,
MLS140308-101937+193321,,,
PTF10xkb,,,
1960F,0.005774,host,NGC4496
PTF10zdq,,,
2000fz,0.053905,host,SDSS J011835.83+144100.4
2006dv,0.032999,host,UGC 12461
1997dt,0.007318,host,NGC 7448
ESSENCEp534,,,
2005bo,0.013896,host,NGC 4708
iPTF15nu,,,
ESSENCEp454,,,
CSS150117-104148-014721,,,
PTF10pdf,,,
PTF12dlz,,,
PTF11lnb,,,
iPTF15crv,,,
LSQ13dhs,,,
iPTF14igj,,,
2006fx,,,
iPTF13dwl,,,
2007co,0.026962,host,MCG +05-43-16
2001V,0.015018,host,NGC3987
1998eg,0.02476,host,UGC 12133
ASASSN-15he,,,
1999cf,0.02446,host,UGC 8539
ZTF19acyihlk,,,
PTF11cey,,,
PTF10xtu,,,
LSQ12fxd,,,
PTF11drz,,,
PTF10qtb,,,
2006jt,,,
2007O,0.036158,host,UGC 9612
OGLE-2012-SN-032,,,
OGLE-2013-SN-141,,,
iPTF15aep,,,
ASASSN-14lp,,,
2009D,0.025007,host,MCG -03-10-52
iPTF13dge,,,
2003it,0.025091,host,UGC 40
PTF09gul,,,
1986G,0.001825,host,NGC5128
ASASSN-14jz,,,
ASASSN-15us,,,
2006po,,,
iPTF15dab,,,
2005di,0.025298,host,MCG -04-52-46
SNLS-06D2bo,,,
SNLS-05D2mp,,,
LSQ13cjy,,,
2008dr,0.041195,host,NGC 7222
2007ql,,,
PTF10gnr,,,
1990N,0.003395,host,NGC4639
2007A,0.017646,host,NGC 105
2007qh,,,
LSQ12gjc,,,
LSQ12fiq,,,
2005ky,,,
PTF10oiv,,,
2001kp,0.063242,host,SDSS J095153.06+010605.8
PSNJ21312375+4336312,0.018413,host,PGC90388
2006cf,0.041461,host,UGC 6015
OGLE16dee,,,
SMT-DWF16bc,,,
2003ik,0.023733,host,MCG +11-10-56
PTF12egr,,,
ASASSN-15fa,0.027342,host,NGC 6319
LSQ12bnt,,,
2003ch,0.02862,host,UGC 3787
ASASSN-15hf,,,
ASASSN-15al,,,
iPTF13dkx,,,
MASTERJ033333.26-623314.7,,,
2006cz,0.0418,host,MCG -01-38-2
PTF11pdk,,,
2007S,0.013853,host,UGC 5378
PTF10gsx,,,
LSQ13bic,,,
LSQ12cbo,,,
PTF10qfo,,,
PTF11quu,,,
SNHunt206,,,
PTF11qmo,,,
PTF10jqz,,,
PTF11fjw,,,
iPTF15dql,,,
iPTF13ehy,,,
PTF12gmy,,,
ESSENCEn322,,,
PTF11rpc,,,
LSQ14q,,,
2007N,0.012879,host,MCG -01-33-12
2017hki,,,
1995ap,0.3,host,[K95] J031228.13+004143.4
PTF10clw,,,
2002dk,0.018533,host,NGC 6616
CSS130828-223849-251246,,,
PTF11cdo,,,
2007ci,0.017952,host,NGC 3873
PTF11gjb,,,
PTF10xyt,,,
1996ai,0.003156,host,NGC 5005
PTF12lwj,,,
PTF10zbf,,,
1996X,0.006945,host,NGC5061
CSS140427-222246+192845,,,
iPTF15cpp,,,
LSQ14fnl,,,
